API_version,element_type,element_name,element_type_change_type,changed_element_type,changed_element_name,changed_element_modification_type
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock GLAGOLITIC",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock HANGUL_JAMO_EXTENDED_A",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock HANGUL_JAMO_EXTENDED_B",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock IMPERIAL_ARAMAIC",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock INSCRIPTIONAL_PAHLAVI",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock INSCRIPTIONAL_PARTHIAN",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock JAVANESE",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock KAITHI",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock KANA_SUPPLEMENT",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock KAYAH_LI",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock KHAROSHTHI",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock LATIN_EXTENDED_C",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock LATIN_EXTENDED_D",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock LEPCHA",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock LISU",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock LYCIAN",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock LYDIAN",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock MAHJONG_TILES",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock MANDAIC",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock MEETEI_MAYEK",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock MISCELLANEOUS_SYMBOLS_AND_PICTOGRAPHS",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock MODIFIER_TONE_LETTERS",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock MYANMAR_EXTENDED_A",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock NEW_TAI_LUE",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock NKO",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock OLD_PERSIAN",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock OLD_SOUTH_ARABIAN",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock OLD_TURKIC",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock OL_CHIKI",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock PHAGS_PA",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock PHAISTOS_DISC",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock PHOENICIAN",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock PHONETIC_EXTENSIONS_SUPPLEMENT",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock PLAYING_CARDS",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock REJANG",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock RUMI_NUMERAL_SYMBOLS",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock SAMARITAN",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock SAURASHTRA",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock SUNDANESE",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock SUPPLEMENTAL_PUNCTUATION",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock SYLOTI_NAGRI",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock TAI_THAM",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock TAI_VIET",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock TIFINAGH",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock TRANSPORT_AND_MAP_SYMBOLS",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock UNIFIED_CANADIAN_ABORIGINAL_SYLLABICS_EXTENDED",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock VAI",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock VEDIC_EXTENSIONS",Added
19,Class,Character.UnicodeBlock,Changes,Fields,"UnicodeBlock VERTICAL_FORMS",Added
19,Class,CharBuffer,Changes,Methods,"CharBuffer subSequence(int, int) Change in return type from CharSequence to CharBuffer.",Changed
19,Class,Cipher,Changes,Methods,"void updateAAD(byte[])",Added
19,Class,Cipher,Changes,Methods,"void updateAAD(byte[], int, int)",Added
19,Class,Cipher,Changes,Methods,"void updateAAD(ByteBuffer)",Added
19,Class,CipherSpi,Changes,Methods,"void engineUpdateAAD(byte[], int, int)",Added
19,Class,CipherSpi,Changes,Methods,"void engineUpdateAAD(ByteBuffer)",Added
19,Class,ClassNotFoundException,Changes,Superclass,From java.lang.Exception to java.lang.ReflectiveOperationException,Changed
19,Class,Closeable,Changes,Interfaces,java.lang.AutoCloseable,Added
19,Class,Collections,Changes,Methods,"Enumeration<T> emptyEnumeration()",Added
19,Class,Collections,Changes,Methods,"Iterator<T> emptyIterator()",Added
19,Class,Collections,Changes,Methods,"ListIterator<T> emptyListIterator()",Added
19,Class,ColorDrawable,Changes,Methods,"int getAlpha() Method was locally defined, but is now inherited from Drawable.",Changed
19,Class,ComponentInfo,Changes,Methods,"int getLogoResource()",Added
19,Class,ConcurrentModificationException,Changes,Constructors,"ConcurrentModificationException(String, Throwable)",Added
19,Class,ConcurrentModificationException,Changes,Constructors,"ConcurrentModificationException(Throwable)",Added
19,Class,Configuration,Changes,Fields,"int MNC_ZERO",Added
19,Class,Connection,Changes,Interfaces,java.lang.AutoCloseable,Added
19,Class,ContentProvider,Changes,Methods,"Uri canonicalize(Uri)",Added
19,Class,ContentProvider,Changes,Methods,"String getCallingPackage()",Added
19,Class,ContentProvider,Changes,Methods,"AssetFileDescriptor openAssetFile(Uri, String, CancellationSignal)",Added
19,Class,ContentProvider,Changes,Methods,"ParcelFileDescriptor openFile(Uri, String, CancellationSignal)",Added
19,Class,ContentProvider,Changes,Methods,"AssetFileDescriptor openTypedAssetFile(Uri, String, Bundle, CancellationSignal)",Added
19,Class,ContentProvider,Changes,Methods,"Uri uncanonicalize(Uri)",Added
19,Class,ContentProviderClient,Changes,Methods,"Uri canonicalize(Uri)",Added
19,Class,ContentProviderClient,Changes,Methods,"AssetFileDescriptor openAssetFile(Uri, String, CancellationSignal)",Added
19,Class,ContentProviderClient,Changes,Methods,"ParcelFileDescriptor openFile(Uri, String, CancellationSignal)",Added
19,Class,ContentProviderClient,Changes,Methods,"AssetFileDescriptor openTypedAssetFileDescriptor(Uri, String, Bundle, CancellationSignal)",Added
19,Class,ContentProviderClient,Changes,Methods,"Uri uncanonicalize(Uri)",Added
19,Class,ContentResolver,Changes,Methods,"Uri canonicalize(Uri)",Added
19,Class,ContentResolver,Changes,Methods,"List<UriPermission> getOutgoingPersistedUriPermissions()",Added
19,Class,ContentResolver,Changes,Methods,"List<UriPermission> getPersistedUriPermissions()",Added
19,Class,ContentResolver,Changes,Methods,"AssetFileDescriptor openAssetFileDescriptor(Uri, String, CancellationSignal)",Added
19,Class,ContentResolver,Changes,Methods,"ParcelFileDescriptor openFileDescriptor(Uri, String, CancellationSignal)",Added
19,Class,ContentResolver,Changes,Methods,"AssetFileDescriptor openTypedAssetFileDescriptor(Uri, String, Bundle, CancellationSignal)",Added
19,Class,ContentResolver,Changes,Methods,"void releasePersistableUriPermission(Uri, int)",Added
19,Class,ContentResolver,Changes,Methods,"void requestSync(SyncRequest)",Added
19,Class,ContentResolver,Changes,Methods,"void takePersistableUriPermission(Uri, int)",Added
19,Class,ContentResolver,Changes,Methods,"Uri uncanonicalize(Uri)",Added
19,Class,Context,Changes,Methods,"File[] getExternalCacheDirs()",Added
19,Class,Context,Changes,Methods,"File[] getExternalFilesDirs(String)",Added
19,Class,Context,Changes,Methods,"File[] getObbDirs()",Added
19,Class,Context,Changes,Fields,"String APP_OPS_SERVICE",Added
19,Class,Context,Changes,Fields,"String CAPTIONING_SERVICE",Added
19,Class,Context,Changes,Fields,"String CONSUMER_IR_SERVICE",Added
19,Class,Context,Changes,Fields,"String PRINT_SERVICE",Added
19,Class,ContextWrapper,Changes,Methods,"File[] getExternalCacheDirs()",Added
19,Class,ContextWrapper,Changes,Methods,"File[] getExternalFilesDirs(String)",Added
19,Class,ContextWrapper,Changes,Methods,"File[] getObbDirs()",Added
19,Class,Currency,Changes,Methods,"Set<Currency> getAvailableCurrencies()",Added
19,Class,Currency,Changes,Methods,"String getDisplayName()",Added
19,Class,Currency,Changes,Methods,"String getDisplayName(Locale)",Added
19,Class,Cursor,Changes,Methods,"Uri getNotificationUri()",Added
19,Class,CursorWrapper,Changes,Methods,"Uri getNotificationUri()",Added
19,Class,DatagramSocket,Changes,Interfaces,java.io.Closeable,Added
19,Class,Debug.MemoryInfo,Changes,Methods,"String getOtherLabel(int)",Removed
19,Class,Debug.MemoryInfo,Changes,Methods,"int getOtherPrivateDirty(int)",Removed
19,Class,Debug.MemoryInfo,Changes,Methods,"int getOtherPss(int)",Removed
19,Class,Debug.MemoryInfo,Changes,Methods,"int getOtherSharedDirty(int)",Removed
19,Class,Debug.MemoryInfo,Changes,Methods,"int getTotalPrivateClean()",Added
19,Class,Debug.MemoryInfo,Changes,Methods,"int getTotalSharedClean()",Added
19,Class,Debug.MemoryInfo,Changes,Methods,"int getTotalSwappablePss()",Added
19,Class,Deflater,Changes,Methods,"int deflate(byte[], int, int, int)",Added
19,Class,Deflater,Changes,Fields,"int FULL_FLUSH",Added
19,Class,Deflater,Changes,Fields,"int NO_FLUSH",Added
19,Class,Deflater,Changes,Fields,"int SYNC_FLUSH",Added
19,Class,DeflaterOutputStream,Changes,Constructors,"DeflaterOutputStream(OutputStream, boolean)",Added
19,Class,DeflaterOutputStream,Changes,Constructors,"DeflaterOutputStream(OutputStream, Deflater, boolean)",Added
19,Class,DeflaterOutputStream,Changes,Constructors,"DeflaterOutputStream(OutputStream, Deflater, int, boolean)",Added
19,Class,DhcpInfo,Deprecated
19,Class,Display,Changes,Fields,"int FLAG_PRESENTATION",Added
19,Class,Display,Changes,Fields,"int FLAG_PRIVATE",Added
19,Class,DisplayManager,Changes,Methods,"VirtualDisplay createVirtualDisplay(String, int, int, int, Surface, int)",Added
19,Class,DisplayManager,Changes,Fields,"int VIRTUAL_DISPLAY_FLAG_PRESENTATION",Added
19,Class,DisplayManager,Changes,Fields,"int VIRTUAL_DISPLAY_FLAG_PUBLIC",Added
19,Class,DisplayManager,Changes,Fields,"int VIRTUAL_DISPLAY_FLAG_SECURE",Added
19,Class,DisplayMetrics,Changes,Fields,"int DENSITY_400",Added
19,Class,Drawable,Changes,Methods,"int getAlpha()",Added
19,Class,Drawable,Changes,Methods,"boolean isAutoMirrored()",Added
19,Class,Drawable,Changes,Methods,"void setAutoMirrored(boolean)",Added
19,Class,DrawableContainer.DrawableContainerState,Changes,Methods,"Drawable getChild(int)",Added
19,Class,Element,Changes,Methods,"Element YUV(RenderScript)",Added
19,Class,Environment,Changes,Methods,"String getStorageState(File)",Added
19,Class,Environment,Changes,Fields,"String DIRECTORY_DOCUMENTS",Added
19,Class,Environment,Changes,Fields,"String MEDIA_UNKNOWN",Added
19,Class,FileInputStream,Changes,Interfaces,java.io.Closeable,Removed
19,Class,FileLock,Changes,Methods,"void close()",Added
19,Class,FileOutputStream,Changes,Interfaces,java.io.Closeable,Removed
19,Class,FrameLayout.LayoutParams,Changes,Constructors,"FrameLayout.LayoutParams(LayoutParams)",Added
19,Class,GZIPOutputStream,Changes,Constructors,"GZIPOutputStream(OutputStream, boolean)",Added
19,Class,GZIPOutputStream,Changes,Constructors,"GZIPOutputStream(OutputStream, int, boolean)",Added
19,Class,HttpURLConnection,Changes,Methods,"void setFixedLengthStreamingMode(long)",Added
19,Class,HttpURLConnection,Changes,Fields,"long fixedContentLengthLong",Added
19,Class,IllegalAccessException,Changes,Superclass,From java.lang.Exception to java.lang.ReflectiveOperationException,Changed
19,Class,ImageFormat,Changes,Fields,"int YUV_420_888",Added
19,Class,InetAddress,Changes,Methods,"InetAddress getLoopbackAddress()",Added
19,Class,InetSocketAddress,Changes,Methods,"String getHostString()",Added
19,Class,InputDevice,Changes,Methods,"int getControllerNumber()",Added
19,Class,InputDevice,Changes,Methods,"int getProductId()",Added
19,Class,InputDevice,Changes,Methods,"int getVendorId()",Added
19,Class,InputDevice,Changes,Methods,"boolean[] hasKeys()",Added
19,Class,InputMethodManager,Changes,Methods,"boolean shouldOfferSwitchingToNextInputMethod(IBinder)",Added
19,Class,InputMethodSubtype,Changes,Constructors,"InputMethodSubtype(int, int, String, String, String, boolean, boolean) Now deprecated.",Changed
19,Class,InputMethodSubtype,Changes,Constructors,"InputMethodSubtype(int, int, String, String, String, boolean, boolean, int) Now deprecated.",Changed
19,Class,InputMethodSubtype,Changes,Methods,"boolean isAsciiCapable()",Added
19,Class,InsetDrawable,Changes,Methods,"Drawable getDrawable()",Added
19,Class,InstantiationException,Changes,Superclass,From java.lang.Exception to java.lang.ReflectiveOperationException,Changed
19,Class,Integer,Changes,Methods,"int compare(int, int)",Added
19,Class,Intent,Changes,Fields,"String ACTION_CREATE_DOCUMENT",Added
19,Class,Intent,Changes,Fields,"String ACTION_OPEN_DOCUMENT",Added
19,Class,Intent,Changes,Fields,"String EXTRA_MIME_TYPES",Added
19,Class,Intent,Changes,Fields,"String EXTRA_SHUTDOWN_USERSPACE_ONLY",Added
19,Class,Intent,Changes,Fields,"int FLAG_GRANT_PERSISTABLE_URI_PERMISSION",Added
19,Class,Intent,Changes,Fields,"int FLAG_RECEIVER_NO_ABORT",Added
19,Class,IntentFilter,Changes,Methods,"void addDataSchemeSpecificPart(String, int)",Added
19,Class,IntentFilter,Changes,Methods,"int countDataSchemeSpecificParts()",Added
19,Class,IntentFilter,Changes,Methods,"PatternMatcher getDataSchemeSpecificPart(int)",Added
19,Class,IntentFilter,Changes,Methods,"boolean hasDataSchemeSpecificPart(String)",Added
19,Class,IntentFilter,Changes,Methods,"Iterator<PatternMatcher> schemeSpecificPartsIterator()",Added
19,Class,IntentFilter,Changes,Fields,"int MATCH_CATEGORY_SCHEME_SPECIFIC_PART",Added
19,Class,InvocationTargetException,Changes,Superclass,From java.lang.Exception to java.lang.ReflectiveOperationException,Changed
19,Class,JSONArray,Changes,Constructors,"JSONArray(Object)",Added
19,Class,JSONArray,Changes,Methods,"Object remove(int)",Added
19,Class,JSONObject,Changes,Methods,"Object wrap(Object)",Added
19,Class,KeyEvent,Changes,Fields,"int KEYCODE_MEDIA_AUDIO_TRACK",Added
19,Class,KeyPairGeneratorSpec,Changes,Methods,"AlgorithmParameterSpec getAlgorithmParameterSpec()",Added
19,Class,KeyPairGeneratorSpec,Changes,Methods,"int getKeySize()",Added
19,Class,KeyPairGeneratorSpec,Changes,Methods,"String getKeyType()",Added
19,Class,KeyPairGeneratorSpec.Builder,Changes,Methods,"Builder setAlgorithmParameterSpec(AlgorithmParameterSpec)",Added
19,Class,KeyPairGeneratorSpec.Builder,Changes,Methods,"Builder setKeySize(int)",Added
19,Class,KeyPairGeneratorSpec.Builder,Changes,Methods,"Builder setKeyType(String)",Added
19,Class,LinearLayout.LayoutParams,Changes,Constructors,"LinearLayout.LayoutParams(LayoutParams)",Added
19,Class,LinkageError,Changes,Constructors,"LinkageError(String, Throwable)",Added
19,Class,ListPopupWindow,Changes,Methods,"OnTouchListener createDragToOpenListener(View)",Added
19,Class,ListPopupWindow,Changes,Methods,"void setDropDownGravity(int)",Added
19,Class,ListView,Changes,Methods,"boolean areFooterDividersEnabled()",Added
19,Class,ListView,Changes,Methods,"boolean areHeaderDividersEnabled()",Added
19,Class,LocalSocket,Changes,Constructors,"LocalSocket(int)",Added
19,Class,LocalSocket,Changes,Fields,"int SOCKET_DGRAM",Added
19,Class,LocalSocket,Changes,Fields,"int SOCKET_SEQPACKET",Added
19,Class,LocalSocket,Changes,Fields,"int SOCKET_STREAM",Added
19,Class,LocationManager,Changes,Fields,"String MODE_CHANGED_ACTION",Added
19,Class,Logger,Changes,Methods,"Logger getGlobal()",Added
19,Class,Long,Changes,Methods,"int compare(long, long)",Added
19,Class,Manifest.permission,Changes,Fields,"String BIND_NFC_SERVICE",Added
19,Class,Manifest.permission,Changes,Fields,"String BIND_PRINT_SERVICE",Added
19,Class,Manifest.permission,Changes,Fields,"String BLUETOOTH_PRIVILEGED",Added
19,Class,Manifest.permission,Changes,Fields,"String CAPTURE_AUDIO_OUTPUT",Added
19,Class,Manifest.permission,Changes,Fields,"String CAPTURE_SECURE_VIDEO_OUTPUT",Added
19,Class,Manifest.permission,Changes,Fields,"String CAPTURE_VIDEO_OUTPUT",Added
19,Class,Manifest.permission,Changes,Fields,"String INSTALL_SHORTCUT",Added
19,Class,Manifest.permission,Changes,Fields,"String MANAGE_DOCUMENTS",Added
19,Class,Manifest.permission,Changes,Fields,"String MEDIA_CONTENT_CONTROL",Added
19,Class,Manifest.permission,Changes,Fields,"String TRANSMIT_IR",Added
19,Class,Manifest.permission,Changes,Fields,"String UNINSTALL_SHORTCUT",Added
19,Class,Matrix,Changes,Constructors,"Matrix() Now deprecated.",Changed
19,Class,MatrixCursor.RowBuilder,Changes,Methods,"RowBuilder add(String, Object)",Added
19,Class,MediaCodec,Changes,Methods,"void setParameters(Bundle)",Added
19,Class,MediaCodec,Changes,Fields,"String PARAMETER_KEY_REQUEST_SYNC_FRAME",Added
19,Class,MediaCodec,Changes,Fields,"String PARAMETER_KEY_SUSPEND",Added
19,Class,MediaCodec,Changes,Fields,"String PARAMETER_KEY_VIDEO_BITRATE",Added
19,Class,MediaCodec.CryptoException,Changes,Fields,"int ERROR_KEY_EXPIRED",Added
19,Class,MediaCodec.CryptoException,Changes,Fields,"int ERROR_NO_KEY",Added
19,Class,MediaCodec.CryptoException,Changes,Fields,"int ERROR_RESOURCE_BUSY",Added
19,Class,MediaCodecInfo.CodecCapabilities,Changes,Methods,"boolean isFeatureSupported(String)",Added
19,Class,MediaCodecInfo.CodecCapabilities,Changes,Fields,"String FEATURE_AdaptivePlayback",Added
19,Class,MediaDrm,Changes,Methods,"boolean isCryptoSchemeSupported(UUID, String)",Added
19,Class,MediaFormat,Changes,Methods,"MediaFormat createSubtitleFormat(String, String)",Added
19,Class,MediaFormat,Changes,Fields,"String KEY_IS_AUTOSELECT",Added
19,Class,MediaFormat,Changes,Fields,"String KEY_IS_DEFAULT",Added
19,Class,MediaFormat,Changes,Fields,"String KEY_IS_FORCED_SUBTITLE",Added
19,Class,MediaFormat,Changes,Fields,"String KEY_LANGUAGE",Added
19,Class,MediaFormat,Changes,Fields,"String KEY_MAX_HEIGHT",Added
19,Class,MediaFormat,Changes,Fields,"String KEY_MAX_WIDTH",Added
19,Class,MediaFormat,Changes,Fields,"String KEY_PUSH_BLANK_BUFFERS_ON_STOP",Added
19,Class,MediaFormat,Changes,Fields,"String KEY_REPEAT_PREVIOUS_FRAME_AFTER",Added
19,Class,MediaMuxer,Changes,Methods,"void setLocation(float, float)",Added
19,Class,MediaPlayer,Changes,Fields,"int MEDIA_INFO_SUBTITLE_TIMED_OUT",Added
19,Class,MediaPlayer,Changes,Fields,"int MEDIA_INFO_UNSUPPORTED_SUBTITLE",Added
19,Class,MediaPlayer.TrackInfo,Changes,Methods,"MediaFormat getFormat()",Added
19,Class,MediaRecorder.AudioSource,Changes,Fields,"int REMOTE_SUBMIX",Added
19,Class,MetaKeyKeyListener,Changes,Methods,"int getMetaState(CharSequence, KeyEvent)",Added
19,Class,MetaKeyKeyListener,Changes,Methods,"int getMetaState(CharSequence, int, KeyEvent)",Added
19,Class,MockContext,Changes,Methods,"File[] getExternalCacheDirs()",Added
19,Class,MockContext,Changes,Methods,"File[] getExternalFilesDirs(String)",Added
19,Class,MockContext,Changes,Methods,"File[] getObbDirs()",Added
19,Class,MockCursor,Changes,Methods,"Uri getNotificationUri()",Added
19,Class,MockPackageManager,Changes,Methods,"List<ResolveInfo> queryIntentContentProviders(Intent, int)",Added
19,Class,Modifier,Changes,Methods,"int classModifiers()",Added
19,Class,Modifier,Changes,Methods,"int constructorModifiers()",Added
19,Class,Modifier,Changes,Methods,"int fieldModifiers()",Added
19,Class,Modifier,Changes,Methods,"int interfaceModifiers()",Added
19,Class,Modifier,Changes,Methods,"int methodModifiers()",Added
19,Class,MotionEvent,Changes,Methods,"String actionToString(int)",Added
19,Class,NetworkInterface,Changes,Methods,"NetworkInterface getByIndex(int)",Added
19,Class,NetworkInterface,Changes,Methods,"int getIndex()",Added
19,Class,NfcAdapter,Changes,Methods,"void disableReaderMode(Activity)",Added
19,Class,NfcAdapter,Changes,Methods,"void enableReaderMode(Activity, ReaderCallback, int, Bundle)",Added
19,Class,NfcAdapter,Changes,Fields,"String EXTRA_READER_PRESENCE_CHECK_DELAY",Added
19,Class,NfcAdapter,Changes,Fields,"int FLAG_READER_NFC_A",Added
19,Class,NfcAdapter,Changes,Fields,"int FLAG_READER_NFC_B",Added
