API_version,element_type,element_name,element_type_change_type,changed_element_type,changed_element_name,changed_element_modification_type
9,Class,java.lang.reflect,Changes,Methods,"Object newInstance(Class<?>) Change in signature from (Class<?>, int[]) to (Class<?>, ).",Changed
9,Class,java.sql,Changes,Methods,"void free()",Added
9,Class,Arrays,Changes,Methods,"int binarySearch(T[], int, int, T, Comparator<?, super, T>)",Added
9,Class,Arrays,Changes,Methods,"int binarySearch(byte[], int, int, byte)",Added
9,Class,Arrays,Changes,Methods,"int binarySearch(char[], int, int, char)",Added
9,Class,Arrays,Changes,Methods,"int binarySearch(double[], int, int, double)",Added
9,Class,Arrays,Changes,Methods,"int binarySearch(float[], int, int, float)",Added
9,Class,Arrays,Changes,Methods,"int binarySearch(int[], int, int, int)",Added
9,Class,Arrays,Changes,Methods,"int binarySearch(Object[], int, int, Object)",Added
9,Class,Arrays,Changes,Methods,"int binarySearch(long[], int, int, long)",Added
9,Class,Arrays,Changes,Methods,"int binarySearch(short[], int, int, short)",Added
9,Class,Arrays,Changes,Methods,"T[] copyOf(T[], int)",Added
9,Class,Arrays,Changes,Methods,"T[] copyOf(U[], int, Class<?, extends, T[]>)",Added
9,Class,Arrays,Changes,Methods,"boolean[] copyOf(boolean[], int)",Added
9,Class,Arrays,Changes,Methods,"byte[] copyOf(byte[], int)",Added
9,Class,Arrays,Changes,Methods,"char[] copyOf(char[], int)",Added
9,Class,Arrays,Changes,Methods,"double[] copyOf(double[], int)",Added
9,Class,Arrays,Changes,Methods,"float[] copyOf(float[], int)",Added
9,Class,Arrays,Changes,Methods,"int[] copyOf(int[], int)",Added
9,Class,Arrays,Changes,Methods,"long[] copyOf(long[], int)",Added
9,Class,Arrays,Changes,Methods,"short[] copyOf(short[], int)",Added
9,Class,Arrays,Changes,Methods,"T[] copyOfRange(T[], int, int)",Added
9,Class,Arrays,Changes,Methods,"T[] copyOfRange(U[], int, int, Class<?, extends, T[]>)",Added
9,Class,Arrays,Changes,Methods,"boolean[] copyOfRange(boolean[], int, int)",Added
9,Class,Arrays,Changes,Methods,"byte[] copyOfRange(byte[], int, int)",Added
9,Class,Arrays,Changes,Methods,"char[] copyOfRange(char[], int, int)",Added
9,Class,Arrays,Changes,Methods,"double[] copyOfRange(double[], int, int)",Added
9,Class,Arrays,Changes,Methods,"float[] copyOfRange(float[], int, int)",Added
9,Class,Arrays,Changes,Methods,"int[] copyOfRange(int[], int, int)",Added
9,Class,Arrays,Changes,Methods,"long[] copyOfRange(long[], int, int)",Added
9,Class,Arrays,Changes,Methods,"short[] copyOfRange(short[], int, int)",Added
9,Class,AtomicBoolean,Changes,Methods,"void lazySet(boolean)",Added
9,Class,AtomicInteger,Changes,Methods,"void lazySet(int)",Added
9,Class,AtomicIntegerArray,Changes,Methods,"void lazySet(int, int)",Added
9,Class,AtomicIntegerFieldUpdater,Changes,Methods,"void lazySet(T, int)",Added
9,Class,AtomicLong,Changes,Methods,"void lazySet(long)",Added
9,Class,AtomicLongArray,Changes,Methods,"void lazySet(int, long)",Added
9,Class,AtomicLongFieldUpdater,Changes,Methods,"void lazySet(T, long)",Added
9,Class,AtomicReference,Changes,Methods,"void lazySet(V)",Added
9,Class,AtomicReferenceArray,Changes,Methods,"void lazySet(int, E)",Added
9,Class,AtomicReferenceFieldUpdater,Changes,Methods,"void lazySet(T, V)",Added
9,Class,AudioTrack,Changes,Constructors,"AudioTrack(int, int, int, int, int, int, int)",Added
9,Class,AudioTrack,Changes,Methods,"int attachAuxEffect(int)",Added
9,Class,AudioTrack,Changes,Methods,"int getAudioSessionId()",Added
9,Class,AudioTrack,Changes,Methods,"int setAuxEffectSendLevel(float)",Added
9,Class,BaseInputConnection,Changes,Methods,"CharSequence getSelectedText(int)",Added
9,Class,BaseInputConnection,Changes,Methods,"boolean setComposingRegion(int, int)",Added
9,Class,BatchUpdateException,Changes,Constructors,"BatchUpdateException(int[], Throwable)",Added
9,Class,BatchUpdateException,Changes,Constructors,"BatchUpdateException(String, int[], Throwable)",Added
9,Class,BatchUpdateException,Changes,Constructors,"BatchUpdateException(String, String, int, int[], Throwable)",Added
9,Class,BatchUpdateException,Changes,Constructors,"BatchUpdateException(String, String, int[], Throwable)",Added
9,Class,BatchUpdateException,Changes,Constructors,"BatchUpdateException(Throwable)",Added
9,Class,Blob,Changes,Methods,"void free()",Added
9,Class,Blob,Changes,Methods,"InputStream getBinaryStream(long, long)",Added
9,Class,BreakIterator,Changes,Methods,"int getInt(byte[], int)",Removed
9,Class,BreakIterator,Changes,Methods,"long getLong(byte[], int)",Removed
9,Class,BreakIterator,Changes,Methods,"short getShort(byte[], int)",Removed
9,Class,Buffer,Changes,Methods,"Object array()",Added
9,Class,Buffer,Changes,Methods,"int arrayOffset()",Added
9,Class,Buffer,Changes,Methods,"boolean hasArray()",Added
9,Class,Buffer,Changes,Methods,"boolean isDirect()",Added
9,Class,Build,Changes,Fields,"String SERIAL",Added
9,Class,Build.VERSION_CODES,Changes,Fields,"int GINGERBREAD",Added
9,Class,Calendar,Changes,Methods,"String getDisplayName(int, int, Locale)",Added
9,Class,Calendar,Changes,Methods,"(Map<String, Integer>) getDisplayNames(int, int, Locale)",Added
9,Class,Calendar,Changes,Fields,"int ALL_STYLES",Added
9,Class,Calendar,Changes,Fields,"int LONG",Added
9,Class,Calendar,Changes,Fields,"int SHORT",Added
9,Class,CallableStatement,Changes,Methods,"Reader getCharacterStream(int)",Added
9,Class,CallableStatement,Changes,Methods,"Reader getCharacterStream(String)",Added
9,Class,CallableStatement,Changes,Methods,"Reader getNCharacterStream(int)",Added
9,Class,CallableStatement,Changes,Methods,"Reader getNCharacterStream(String)",Added
9,Class,CallableStatement,Changes,Methods,"NClob getNClob(int)",Added
9,Class,CallableStatement,Changes,Methods,"NClob getNClob(String)",Added
9,Class,CallableStatement,Changes,Methods,"String getNString(int)",Added
9,Class,CallableStatement,Changes,Methods,"String getNString(String)",Added
9,Class,CallableStatement,Changes,Methods,"RowId getRowId(int)",Added
9,Class,CallableStatement,Changes,Methods,"RowId getRowId(String)",Added
9,Class,CallableStatement,Changes,Methods,"SQLXML getSQLXML(int)",Added
9,Class,CallableStatement,Changes,Methods,"SQLXML getSQLXML(String)",Added
9,Class,CallableStatement,Changes,Methods,"void setAsciiStream(String, InputStream)",Added
9,Class,CallableStatement,Changes,Methods,"void setAsciiStream(String, InputStream, long)",Added
9,Class,CallableStatement,Changes,Methods,"void setBinaryStream(String, InputStream)",Added
9,Class,CallableStatement,Changes,Methods,"void setBinaryStream(String, InputStream, long)",Added
9,Class,CallableStatement,Changes,Methods,"void setBlob(String, InputStream)",Added
9,Class,CallableStatement,Changes,Methods,"void setBlob(String, InputStream, long)",Added
9,Class,CallableStatement,Changes,Methods,"void setBlob(String, Blob)",Added
9,Class,CallableStatement,Changes,Methods,"void setCharacterStream(String, Reader)",Added
9,Class,CallableStatement,Changes,Methods,"void setCharacterStream(String, Reader, long)",Added
9,Class,CallableStatement,Changes,Methods,"void setClob(String, Reader)",Added
9,Class,CallableStatement,Changes,Methods,"void setClob(String, Reader, long)",Added
9,Class,CallableStatement,Changes,Methods,"void setClob(String, Clob)",Added
9,Class,CallableStatement,Changes,Methods,"void setNCharacterStream(String, Reader)",Added
9,Class,CallableStatement,Changes,Methods,"void setNCharacterStream(String, Reader, long)",Added
9,Class,CallableStatement,Changes,Methods,"void setNClob(String, Reader)",Added
9,Class,CallableStatement,Changes,Methods,"void setNClob(String, Reader, long)",Added
9,Class,CallableStatement,Changes,Methods,"void setNClob(String, NClob)",Added
9,Class,CallableStatement,Changes,Methods,"void setNString(String, String)",Added
9,Class,CallableStatement,Changes,Methods,"void setRowId(String, RowId)",Added
9,Class,CallableStatement,Changes,Methods,"void setSQLXML(String, SQLXML)",Added
9,Class,CamcorderProfile,Changes,Methods,"CamcorderProfile get(int, int)",Added
9,Class,Camera,Changes,Methods,"void getCameraInfo(int, CameraInfo)",Added
9,Class,Camera,Changes,Methods,"int getNumberOfCameras()",Added
9,Class,Camera,Changes,Methods,"Camera open(int)",Added
9,Class,Camera.Parameters,Changes,Methods,"void getFocusDistances(float[])",Added
9,Class,Camera.Parameters,Changes,Methods,"void getPreviewFpsRange(int[])",Added
9,Class,Camera.Parameters,Changes,Methods,"List<int[]> getSupportedPreviewFpsRange()",Added
9,Class,Camera.Parameters,Changes,Methods,"void setPreviewFpsRange(int, int)",Added
9,Class,Camera.Parameters,Changes,Methods,"int getPreviewFrameRate() Now deprecated.",Changed
9,Class,Camera.Parameters,Changes,Methods,"List<Integer> getSupportedPreviewFrameRates() Now deprecated.",Changed
9,Class,Camera.Parameters,Changes,Methods,"void setPreviewFrameRate(int) Now deprecated.",Changed
9,Class,Camera.Parameters,Changes,Fields,"int FOCUS_DISTANCE_FAR_INDEX",Added
9,Class,Camera.Parameters,Changes,Fields,"int FOCUS_DISTANCE_NEAR_INDEX",Added
9,Class,Camera.Parameters,Changes,Fields,"int FOCUS_DISTANCE_OPTIMAL_INDEX",Added
9,Class,Camera.Parameters,Changes,Fields,"String FOCUS_MODE_CONTINUOUS_VIDEO",Added
9,Class,Camera.Parameters,Changes,Fields,"int PREVIEW_FPS_MAX_INDEX",Added
9,Class,Camera.Parameters,Changes,Fields,"int PREVIEW_FPS_MIN_INDEX",Added
9,Class,CameraProfile,Changes,Methods,"int getJpegEncodingQualityParameter(int, int)",Added
9,Class,Class,Changes,Methods,"Class<?> getClasses() Change in return type from Class[] to Class<?>.",Changed
9,Class,Class,Changes,Methods,"Constructor<T> getConstructor(Class<?>) Change in signature from void to Class<?>.",Changed
9,Class,Class,Changes,Methods,"Constructor<?> getConstructors() Change in return type from Constructor[] to Constructor<?>.",Changed
9,Class,Class,Changes,Methods,"Class<?> getDeclaredClasses() Change in return type from Class[] to Class<?>.",Changed
9,Class,Class,Changes,Methods,"Constructor<T> getDeclaredConstructor(Class<?>) Change in signature from void to Class<?>.",Changed
9,Class,Class,Changes,Methods,"Constructor<?> getDeclaredConstructors() Change in return type from Constructor[] to Constructor<?>.",Changed
9,Class,Class,Changes,Methods,"Method getDeclaredMethod(String, Class<?>) Change in signature from (String, ) to (String, Class<?>).",Changed
9,Class,Class,Changes,Methods,"Class<?> getInterfaces() Change in return type from Class[] to Class<?>.",Changed
9,Class,Class,Changes,Methods,"Method getMethod(String, Class<?>) Change in signature from (String, ) to (String, Class<?>).",Changed
9,Class,Clob,Changes,Methods,"void free()",Added
9,Class,Clob,Changes,Methods,"Reader getCharacterStream(long, long)",Added
9,Class,CollationKey,Changes,Constructors,"CollationKey(String)",Added
9,Class,CollationKey,Changes,Methods,"int compareTo(CollationKey) Changed from non-abstract to abstract.",Changed
9,Class,CollationKey,Changes,Methods,"byte[] toByteArray() Changed from non-abstract to abstract.",Changed
9,Class,Collections,Changes,Methods,"Queue<T> asLifoQueue(Deque<T>)",Added
9,Class,Collections,Changes,Methods,"Set<E> newSetFromMap(Map<E, Boolean>)",Added
9,Class,ConcurrentHashMap,Changes,Constructors,"ConcurrentHashMap(int, float)",Added
9,Class,Configuration,Changes,Fields,"int SCREENLAYOUT_SIZE_XLARGE",Added
9,Class,Connection,Changes,Methods,"Array createArrayOf(String, Object[])",Added
9,Class,Connection,Changes,Methods,"Blob createBlob()",Added
9,Class,Connection,Changes,Methods,"Clob createClob()",Added
9,Class,Connection,Changes,Methods,"NClob createNClob()",Added
9,Class,Connection,Changes,Methods,"SQLXML createSQLXML()",Added
9,Class,Connection,Changes,Methods,"Struct createStruct(String, Object[])",Added
9,Class,Connection,Changes,Methods,"String getClientInfo(String)",Added
9,Class,Connection,Changes,Methods,"Properties getClientInfo()",Added
9,Class,Connection,Changes,Methods,"boolean isValid(int)",Added
9,Class,Connection,Changes,Methods,"void setClientInfo(String, String)",Added
9,Class,Connection,Changes,Methods,"void setClientInfo(Properties)",Added
9,Class,ConnectionPoolDataSource,Changes,Methods,"PrintWriter getLogWriter()",Removed
9,Class,ConnectionPoolDataSource,Changes,Methods,"int getLoginTimeout()",Removed
9,Class,ConnectionPoolDataSource,Changes,Methods,"void setLogWriter(PrintWriter)",Removed
9,Class,ConnectionPoolDataSource,Changes,Methods,"void setLoginTimeout(int)",Removed
9,Class,ContactsContract.CommonDataKinds.Nickname,Changes,Fields,"int TYPE_MAIDEN_NAME",Added
9,Class,ContactsContract.CommonDataKinds.Nickname,Changes,Fields,"int TYPE_MAINDEN_NAME Now deprecated.",Changed
9,Class,Context,Changes,Fields,"String DOWNLOAD_SERVICE",Added
9,Class,Context,Changes,Fields,"String STORAGE_SERVICE",Added
9,Class,Criteria,Changes,Methods,"int getBearingAccuracy()",Added
9,Class,Criteria,Changes,Methods,"int getHorizontalAccuracy()",Added
9,Class,Criteria,Changes,Methods,"int getSpeedAccuracy()",Added
9,Class,Criteria,Changes,Methods,"int getVerticalAccuracy()",Added
9,Class,Criteria,Changes,Methods,"void setBearingAccuracy(int)",Added
9,Class,Criteria,Changes,Methods,"void setHorizontalAccuracy(int)",Added
9,Class,Criteria,Changes,Methods,"void setSpeedAccuracy(int)",Added
9,Class,Criteria,Changes,Methods,"void setVerticalAccuracy(int)",Added
9,Class,Criteria,Changes,Fields,"int ACCURACY_HIGH",Added
9,Class,Criteria,Changes,Fields,"int ACCURACY_LOW",Added
9,Class,Criteria,Changes,Fields,"int ACCURACY_MEDIUM",Added
9,Class,DatabaseMetaData,Changes,Methods,"boolean autoCommitFailureClosesAllResultSets()",Added
9,Class,DatabaseMetaData,Changes,Methods,"ResultSet getClientInfoProperties()",Added
9,Class,DatabaseMetaData,Changes,Methods,"ResultSet getFunctionColumns(String, String, String, String)",Added
9,Class,DatabaseMetaData,Changes,Methods,"ResultSet getFunctions(String, String, String)",Added
9,Class,DatabaseMetaData,Changes,Methods,"RowIdLifetime getRowIdLifetime()",Added
9,Class,DatabaseMetaData,Changes,Methods,"ResultSet getSchemas(String, String)",Added
9,Class,DatabaseMetaData,Changes,Methods,"boolean supportsStoredFunctionsUsingCallSyntax()",Added
9,Class,DatabaseMetaData,Changes,Fields,"int functionColumnIn",Added
9,Class,DatabaseMetaData,Changes,Fields,"int functionColumnInOut",Added
9,Class,DatabaseMetaData,Changes,Fields,"int functionColumnOut",Added
9,Class,DatabaseMetaData,Changes,Fields,"int functionColumnResult",Added
9,Class,DatabaseMetaData,Changes,Fields,"int functionColumnUnknown",Added
9,Class,DatabaseMetaData,Changes,Fields,"int functionNoNulls",Added
9,Class,DatabaseMetaData,Changes,Fields,"int functionNoTable",Added
9,Class,DatabaseMetaData,Changes,Fields,"int functionNullable",Added
9,Class,DatabaseMetaData,Changes,Fields,"int functionNullableUnknown",Added
9,Class,DatabaseMetaData,Changes,Fields,"int functionResultUnknown",Added
9,Class,DatabaseMetaData,Changes,Fields,"int functionReturn",Added
9,Class,DatabaseMetaData,Changes,Fields,"int functionReturnsTable",Added
9,Class,DatabaseMetaData,Changes,Fields,"int sqlStateSQL",Added
9,Class,DataSource,Changes,Methods,"PrintWriter getLogWriter()",Removed
9,Class,DataSource,Changes,Methods,"int getLoginTimeout()",Removed
9,Class,DataSource,Changes,Methods,"void setLogWriter(PrintWriter)",Removed
9,Class,DataSource,Changes,Methods,"void setLoginTimeout(int)",Removed
9,Class,DataTruncation,Changes,Constructors,"DataTruncation(int, boolean, boolean, int, int, Throwable)",Added
9,Class,DatatypeFactory,Changes,Methods,"DatatypeFactory newInstance(String, ClassLoader)",Added
9,Class,DateFormatSymbols,Changes,Methods,"Locale[] getAvailableLocales()",Added
9,Class,DateFormatSymbols,Changes,Methods,"DateFormatSymbols getInstance()",Added
9,Class,DateFormatSymbols,Changes,Methods,"DateFormatSymbols getInstance(Locale)",Added
9,Class,DateUtils,Changes,Methods,"Formatter formatDateRange(Context, Formatter, long, long, int, String)",Added
9,Class,DateUtils,Changes,Fields,"int FORMAT_UTC Now deprecated.",Changed
9,Class,DecimalFormatSymbols,Changes,Methods,"Locale[] getAvailableLocales()",Added
9,Class,DecimalFormatSymbols,Changes,Methods,"String getExponentSeparator()",Added
9,Class,DecimalFormatSymbols,Changes,Methods,"DecimalFormatSymbols getInstance()",Added
9,Class,DecimalFormatSymbols,Changes,Methods,"DecimalFormatSymbols getInstance(Locale)",Added
9,Class,DecimalFormatSymbols,Changes,Methods,"void setExponentSeparator(String)",Added
9,Class,DevicePolicyManager,Changes,Fields,"int WIPE_EXTERNAL_STORAGE",Added
9,Class,DisplayMetrics,Changes,Fields,"int DENSITY_XHIGH",Added
9,Class,DocumentBuilderFactory,Changes,Methods,"DocumentBuilderFactory newInstance(String, ClassLoader)",Added
9,Class,Double,Changes,Fields,"int MAX_EXPONENT",Added
9,Class,Double,Changes,Fields,"int MIN_EXPONENT",Added
9,Class,Double,Changes,Fields,"double MIN_NORMAL",Added
9,Class,DropBoxManager.Entry,Changes,Interfaces,java.io.Closeable,Added
9,Class,Enum,Changes,Methods,"void finalize() Change in exceptions thrown from java.lang.Throwable to no exceptions. Method was inherited from java.lang.Object, but is now defined locally. Change from non-final to final.",Changed
9,Class,Environment,Changes,Methods,"boolean isExternalStorageRemovable()",Added
9,Class,Executors,Changes,Methods,"Callable<Object> callable(PrivilegedAction)",Removed
9,Class,Executors,Changes,Methods,"Callable<Object> callable(PrivilegedExceptionAction)",Removed
9,Class,Executors,Changes,Methods,"Callable<Object> callable(PrivilegedAction<?>)",Added
9,Class,Executors,Changes,Methods,"Callable<Object> callable(PrivilegedExceptionAction<?>)",Added
9,Class,ExecutorService,Changes,Methods,"List<Future<T>> invokeAll(Collection<Callable<T>>)",Removed
